Máquina,Disponibilidade 
Maquina_1,6.04
Maquina_2,6.95
Maquina_3,7.08
Maquina_4,4.52
Maquina_5,7.34
Maquina_6,7.11
Maquina_7,7.66
Maquina_8,7.95
Maquina_9,6.73
Maquina_10,6.91
Maquina_11,7.28
Maquina_12,5.18
Maquina_13,6.69
Maquina_14,6.66
Maquina_15,7.59
Maquina_16,7.42
Maquina_17,6.75
Maquina_18,7.65
Maquina_19,6.89
Maquina_20,7.41
Maquina_21,7.62
Maquina_22,6.83
Maquina_23,7.63
Maquina_24,6.38
Maquina_25,6.9
Maquina_26,7.54
Maquina_27,7.28
Maquina_28,7.84
Maquina_29,7.87
Maquina_30,6.6
