Ordem,Máquina,Tempo min,Tempo max,Custo min,Custo max,Especialidade s
Ordem_1,1,3.6,5.4,198,300,1, (Mecânica)
Ordem_2,2,2.4,4.5,144,195,2, (Elétrica)
Ordem_3,22,3.6,6.2,252,308,3, (Instrumentação)
Ordem_4,3,4.4,7.2,225,400,1, (Mecânica)
Ordem_5,16,3.2,6,180,220,2, (Elétrica)
Ordem_6,4,2.8,4.8,171,209,3, (Instrumentação)
Ordem_7,8,4.8,7.8,243,297,1, (Mecânica)
Ordem_8,12,2.8,5,153,187,1, (Mecânica)
Ordem_9,23,4.4,7.2,270,330,1, (Mecânica)
Ordem_10,29,4,6.6,216,264,1, (Mecânica)
Ordem_11,6,2.4,4.7,135,165,1, (Mecânica)
Ordem_12,7,3.6,6,234,286,1, (Mecânica)
Ordem_13,9,5.2,8.4,261,520,2, (Elétrica)
Ordem_14,13,3.6,6,162,198,2, (Elétrica)
Ordem_15,30,4,6.6,279,418,2, (Elétrica)
Ordem_16,10,4.4,7.2,234,333,1, (Mecânica)
Ordem_17,14,2.8,4.8,148.5,201,2, (Elétrica)
Ordem_18,18,3.2,5.4,216,264,3, (Instrumentação)
Ordem_19,20,5.6,9,270,330,1, (Mecânica)
Ordem_20,5,4,6.6,171,209,1, (Mecânica)
Ordem_21,15,4.8,7.8,252,308,1, (Mecânica)
Ordem_22,17,3.6,6,288,352,1, (Mecânica)
Ordem_23,19,2.8,4.8,157.5,256,2, (Elétrica)
Ordem_24,21,4.4,7.2,261,319,3, (Instrumentação)
Ordem_25,24,5.2,8.4,279,500,2, (Elétrica)
Ordem_26,25,3.2,5.4,189,550,2, (Elétrica)
Ordem_27,26,4,6.6,243,489,3, (Instrumentação)
Ordem_28,27,5.6,9,288,352,1, (Mecânica)
Ordem_29,28,2.4,4.2,139.5,206,2, (Elétrica)
Ordem_30,11,3.6,5.9,225,398,3, (Instrumentação)


