,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,1.3026325858583934,5.964242514427973,5.503184248709653,0.0,1.0888636363636355,3.8743868488068864,2.6099698781896596,4.705587520704857,0.0,5.840988702269718,2.4473443368803456,1.9211515669542671,1.4467800238113626,4.152081687763518,2.971539993252263,4.7752855008678265,4.6997571588069365,3.278142746274503,3.7595715883480008,3.8941997352821467,4.194513390199047,0.26418710736932294,0.5428354133728022,0.0,4.125000000000039,0.0,4.519021346475081,6.490155607781114,5.303312051496493,2.8252648097338313
1,3.815269642688943,1.5318181818182064,0.5224380275335178,5.879159064449394,6.512901539863683,4.6851094312745385,5.019041136067786,3.740590240388809,2.853901807499117,4.280517710182592,0.0,4.854967898287881,4.735939139444277,4.922283797028228,0.0,5.09801824161685,1.6881883851401724,6.6177636433377565,0.0,3.8701477655548686,1.4789767336524433,0.0,1.3346489196385132,4.806287175587001,4.48000000000004,0.09,3.258401722267221,0.35000000000000014,5.963629796677951,0.10999999999999999
2,4.1260451988046265,4.660989098853356,6.004203407524264,0.01999999999999997,0.6491613831279466,5.08396171048203,6.353869368731645,4.021441785518817,5.883021619396819,4.547594069871597,0.0,0.0,6.299580691563983,5.246063788910497,0.059441578746019276,5.0333437742510245,5.669698061401551,5.946238819057577,0.21000000000000005,0.0,0.24419005295600493,3.801935915988117,0.2895806915639732,1.3501452525857551,4.092907435852053,0.0,1.530844514275716,7.28,4.011135484461681,0.08460629607462584
3,3.6055182713905305,6.263260807762116,0.06564411343379642,0.0,0.0,4.703639107249279,7.194885536900325,4.1999206477110835,0.060000000000000005,2.5507818472312525,1.3982210292893862,3.397287295964616,1.755614476525832,0.6329839898449239,2.243888921808688,2.3726183016591675,4.910875441704661,5.9364628310642455,3.9849116070015516,4.895700072651286,3.362056345821258,2.2995467583142775,5.160894948084108,5.408533795951536,0.03436869077417543,4.427833028982489,0.08942098281538013,2.37847293377628,5.3703590468018,3.7962991694856663
4,4.29870586717174,5.879562902417413,3.0874586783771223,0.019999999999999997,1.04445929330077,4.426646330721859,6.478081699737819,4.791771412303341,1.0255243676253496,1.460339382275476,0.0,3.6337323815637195,0.48332621162870315,3.134090909090874,0.5595454545455131,3.2068739499402965,5.943213215229745,4.274470194354643,3.7799999999999634,1.1328224144108978,3.1644944828650114,3.096131005558528,4.251713217161281,3.6653210788324104,0.0,3.2609649307123822,4.546103717713926,6.203294448851057,5.6513524536098885,0.0
5,4.878864448669389,5.684329774392352,4.60452371534185,1.7567645860843202,0.15999999999999998,4.682300250298062,4.554060934302263,3.8310534123870776,4.557649171909145,0.0,0.0,4.605674827307363,4.552155380754007,5.116758789252615,1.109337463658354,3.493305704533827,4.65713779844828,5.495257811889477,0.0,6.4043786025455915,4.836463424069449,2.387251060497079,3.8665317622665563,5.217918222470516,0.0,5.551041667540918,0.0,0.025587240081426266,0.47165395129978716,0.0
6,2.797291849065754,5.794201659237024,0.3828995078138649,0.0,0.2,4.3595905232788175,4.160672776598908,2.1016168333334577,0.019999999999999983,5.9980278185126625,0.42637605255761724,2.9494787438359995,1.7043971774254838,5.058438725992005,3.5064738776361355,5.529752025394712,4.308235025436474,4.292104564202685,5.504615384615329,5.612804833519008,1.858000275407696,0.0,4.168202984084278,3.87603022585494,0.0,2.1692845889688144,2.6883876046961017,2.6429802404921445,5.989149127886247,4.400987574153591
7,0.0,6.262100726680544,0.3635962328629695,2.5260203263712406,3.789188879952506,4.573789680376292,6.137851799365075,3.3334351079964053,0.0,4.1587212994243705,0.0,0.0,5.660760286187489,4.4414931156625785,0.00999999999999999,5.20541825080181,5.365262643174312,6.373127421262367,0.19210531644248693,5.2959497172155485,5.060760864262271,2.08869261836165,5.384471018656374,0.8244310766767388,0.0,0.0,2.952265488083073,6.83447980775536,0.7532882216896102,4.912790100738498
8,4.479012822277886,2.8536363636362942,0.0,0.8035157220632443,4.699999999999944,5.52,3.7935157220632076,4.549588086091759,0.0,4.415505451450832,0.0,3.5749793285553597,1.8330230292549439,3.861818181818167,0.0,4.112543765255965,4.8926237470720615,6.185833333333296,2.735041714738836,4.94005551650476,5.765829957089772,0.0,5.818545326475878,4.739588581423031,0.0,2.3889470838326963,3.5545780852435627,2.8799999999999826,4.101818181818162,0.0
9,5.133316605503087,6.3294655988256485,3.859056401951602,0.0,6.809689086186385,4.745211337102573,6.573826307234787,3.6778059485142864,0.0,1.6259108615606936,4.2465629317754265,3.3257266440119153,0.009999999999999969,4.635238603336453,4.514907095350553,0.8650419317247705,4.796595787041711,4.13898296446296,0.0,3.602672780758931,5.056255031218241,0.5385476492154324,4.0353139550254635,3.8090255383057254,0.0,0.0,3.447723758177094,6.532139256996559,0.19098392571937167,0.0
