Solucao,F_W,F_L,F_S,F_H
Solução_0,419.1309543584776,472.1413924480239,72.10540821907841,509.014478892115
Solução_1,372.5205640195827,449.3254644981851,102.62413307318349,478.8859837340304
Solução_2,423.1682311394785,485.1224229887098,39.79735752067228,564.102854251674
Solução_3,406.8905141314432,452.109526911355,103.0100212809603,487.36689521006303
Solução_4,400.8610309810175,468.60277869095444,70.45829087535128,505.6823360555453
Solução_5,399.6066329991544,456.5969041037617,103.58393206551916,504.9952903856017
Solução_6,381.6515304484515,454.57668027186173,114.64268610319688,497.8484387216186
Solução_7,418.692913786001,471.77927345818534,89.66685415173515,513.1268138272966
Solução_8,392.1073896634227,451.8962104021518,113.01287622217536,505.16026577950987
Solução_9,382.02263864523866,442.8373602218903,122.22491363323388,469.46888092241653
