,Cenário_1,Cenário_2,Cenário_3,Cenário_4,Cenário_5,Cenário_6,Cenário_7,Cenário_8,Cenário_9,Cenário_10
Solução_0,0.0,46.90648857043135,72.10540821907841,35.099646054682125,46.11153622235122,67.4713574541068,1.701858333270593,26.053533134726194,13.31457771084672,16.92510545572071
Solução_1,90.08786707355904,0.0,102.62413307318349,77.14683065886663,33.20664261956182,48.213175894697656,28.132162658879395,80.63882601135623,30.263656868882208,63.5354957946156
Solução_2,39.79735752067228,38.99394654321236,0.0,26.131788285876837,0.0,28.62460418345495,11.742194866697162,31.65553233283498,6.04595334088674,12.887828674719799
Solução_3,88.2917792770769,80.18370931757283,103.0100212809603,0.0,38.462599673446846,77.76714252442952,32.92761438813716,49.77694147143251,30.41242493812547,25.175933650720935
Solução_4,50.79409467595775,62.23793060198159,70.45829087535128,8.921663359182787,7.3560732636361195,65.95810557030512,38.957097538562834,42.06312024538579,9.715780208651836,4.613492386892631
Solução_5,103.58393206551915,72.63902496559098,74.46536276164238,29.054771656296168,42.30304831666325,0.0,40.211495520425956,57.00303309627981,28.761909774433434,33.111816440984626
Solução_6,50.80661799525342,61.942214467287386,114.64268610319687,19.565655219304915,56.51362374638222,86.60800593125646,0.0,48.82926106002077,8.024039028387506,54.40452936574678
Solução_7,50.88866411881668,37.59052010939445,89.66685415173515,14.395895265934712,44.72675534839624,56.136180878175594,18.54268515294956,0.0,0.0,17.36314602819732
Solução_8,68.33197387084238,33.470365521266444,113.01287622217535,51.0900367871497,52.76001290534606,79.13550624151156,36.5203282781784,48.111338947166075,1.7602226895229478,43.94867015077563
Solução_9,61.031487274308915,59.6075380383233,122.22491363323388,48.095687538120046,79.05341792041844,76.81131373561868,57.79548987434168,68.12283324259857,45.987152159586,0.0
