,Cenário_1,Cenário_2,Cenário_3,Cenário_4,Cenário_5,Cenário_6,Cenário_7,Cenário_8,Cenário_9,Cenário_10
Solução_0,474.2356078568955,1233.6874756924772,680.5066442378265,1407.9966249767858,1371.444981524066,1812.703569720259,1278.7185355486072,1940.47635627204,1992.5583511614823,1579.4122875252688
Solução_1,1729.4077667817146,425.19009688417646,510.3696799918034,1316.5019329883435,2299.813992920812,1589.83601292007,2077.0384832309537,1559.3023008204655,1834.2353253932888,2070.4603337695517
Solução_2,1381.449670798862,1257.7759697275542,1176.8959012567866,1771.5971875798568,2669.937116832487,1792.3567373678234,2198.9631932961966,1836.397412579954,3127.9000444269986,1876.9942161726285
Solução_3,1397.564193286813,128.92330159237463,1055.5465111274098,437.6730234443894,1350.0468338066858,45.85222627584517,58.42871139919589,747.9426359365971,706.6463300569958,1679.3826159793207
Solução_4,1303.0412888785177,728.0720434063041,1305.270250311849,1095.4123448198407,1411.2805136379284,878.8446587487051,840.6157883524065,1375.554233789022,1023.3373924171283,1356.36989045086
Solução_5,2382.799983351146,197.23471510166564,1579.9118504795406,1145.763433732849,1831.9285328755832,82.61428592038646,1216.298706063808,1197.3230485043678,944.9832723523032,1867.1899815566067
Solução_6,762.1714961853977,472.627945311182,666.0580745315965,461.84407994019057,1382.5959342191454,758.4587541191358,91.30850952138644,1037.5932799322436,906.3254868264339,1507.7565050463163
Solução_7,745.9254308173076,697.0912218901867,144.43230342088282,491.1286982099955,1571.8100099845615,863.6277092920063,454.11823701325557,348.62287371317507,1554.1478819342701,1724.648844117848
Solução_8,848.9300200942962,0.0,460.9198475520461,0.0,670.1677969150842,37.34435339781339,0.0,408.4164231866889,50.469913830285805,693.4560200079832
Solução_9,0.0,865.5570931873845,0.0,87.54241604994604,0.0,0.0,137.7887744974396,0.0,0.0,0.0
