Ordem,Maquina,Tempo min,Tempo max,Custo min,Custo max,Especialidade s,w_min,w_max,Disponibilidade_maquina,Tempo_amostrado,Custo_amostrado,w_amostrado
1,1,3.6,5.4,198,300,1,1.5,8.2,6.04,4.298705867,299.03152448406865,6.803579592963184
2,2,4.4,6.7,144,195,2,2.1,7.5,6.95,5.879562902417413,165.04350152248276,6.363937971090591
3,22,3.6,6.2,252,308,3,1.8,6.9,6.83,4.791457515277943,272.8330128043959,2.265151125548321
4,3,4.4,7.2,225,400,1,2.5,9.1,7.08,5.927727010084618,360.87226812984943,5.763174011037037
5,16,4.2,7.2,180,220,2,1.2,5.8,7.42,7.024394426329575,193.63214161012073,1.4647702960765636
6,4,3.5,5.9,171,209,3,1.9,7.3,5.52,4.426646330721859,206.36877837293545,4.8674559645481725
7,8,4.8,7.8,243,297,1,3.2,9.5,7.95,7.683571691471743,289.35428859952265,5.981642158652275
8,12,2.8,5,153,187,2,1.4,6.2,5.18,4.791771412303341,167.58579693075063,5.660980077
9,23,4.4,7.2,270,330,1,2.8,8.7,7.63,4.948215177,315.05226406748983,4.870398574057264
10,29,4,6.6,216,264,1,2.3,7.9,7.87,4.180339382,252.21805795606474,2.9555752919945926
11,6,2.4,4.7,135,165,1,1.1,5.5,7.11,2.631789403168081,138.09371606507798,1.729163401032478
12,7,3.6,6,234,286,1,2,7.8,7.66,3.6437323815637193,280.93275114733746,6.4167616639613385
13,9,5.2,8.4,261,520,2,3.5,10,6.73,5.502217474418971,391.8603645,7.5184174115556965
14,13,3.6,6.2,162,198,2,1.7,6.5,6.69,5.375817610882528,191.7524687798787,2.1853888453893933
15,30,4,6.6,279,418,2,2.4,8.3,6.6,4.185090485996596,323.48689454325506,2.896230156078485
16,10,4.4,7.2,234,333,1,2.6,8.9,6.91,5.293131764822532,322.65679962112387,7.0161055281924565
17,14,4,6.3,148.5,201,2,1.3,6,6.66,5.943213215229745,168.93308813354355,1.6419861299117096
18,18,4.2,7.4,216,264,3,1.8,7.1,7.65,4.274470194354643,216.52020727105432,6.155858314238888
19,20,5.6,9,270,330,1,3.8,9.8,7.41,8.369192841,324.32291858515583,8.037453362938978
20,5,4,6.6,171,209,1,2.2,7.6,7.34,4.7328224144108395,174.46889371787307,2.639283415466259
21,15,4.8,7.8,252,308,1,3.1,9.3,7.59,5.154494482864969,269.88156370506323,3.625993827
22,17,3.6,6,288,352,1,2.1,7.7,6.75,5.2721691968739615,348.8039658912515,7.625181639606582
23,19,3.8,6.5,157.5,256,2,1.4,6.3,6.89,5.498145686305687,251.13480397334928,3.233926899
24,21,4.4,7.2,261,319,3,2.7,8.5,7.62,6.8569216378757485,294.2593975111506,4.849724452987967
25,24,5.2,8.4,279,500,2,3.4,9.7,6.38,7.5522273401724345,418.63602388952563,8.520637273722265
26,25,3.9,6,189,550,2,1.6,6.8,6.9,5.587309953808182,350.8888334341734,6.525692602396065
27,26,4,7,243,489,3,2.3,8.1,7.54,4.846103718,315.1298498377239,8.01880617
28,27,5.6,9,288,352,1,3.7,9.9,7.28,6.203294448851057,309.03453090367464,8.370944748605439
29,28,4,6.2,139.5,206,2,1.2,5.4,7.84,5.6513524536098885,184.22247732912305,2.7802902592298464
30,11,3.6,5.9,225,398,3,2,7.4,7.28,5.455719900314707,355.1607935927186,2.4509038701728114
